country,iso3c,date,confirmed,deaths,recovered,soc_dist,mov_rest,pub_health,soc_econ,lockdown,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,region,income
Uruguay,URY,2020-03-28,274,0,0,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-03-29,304,1,0,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-03-30,310,1,0,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-03-31,338,1,41,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-04-01,338,2,41,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-04-02,350,4,62,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-04-03,369,4,68,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-04-04,400,5,93,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-04-05,400,5,93,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-04-06,406,6,104,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-04-07,424,7,150,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
Uruguay,URY,2020-04-08,424,7,150,1,6,4,0,1,3449299,175020,19.7080276539824,1736989,14617.464002064,77.77,Latin America & Caribbean,High income
US,USA,2020-01-22,1,0,0,0,0,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-01-23,1,0,0,0,0,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-01-24,2,0,0,0,0,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-01-25,2,0,0,0,0,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-01-26,5,0,0,0,0,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-01-27,5,0,0,0,0,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-01-28,5,0,0,0,0,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-01-29,5,0,0,0,0,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-01-30,5,0,0,0,0,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-01-31,7,0,0,0,1,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-01,8,0,0,0,1,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-02,8,0,0,0,1,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-03,11,0,0,0,1,1,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-04,11,0,0,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-05,11,0,0,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-06,11,0,0,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-07,11,0,0,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-08,11,0,0,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-09,11,0,3,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-10,11,0,3,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-11,12,0,3,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-12,12,0,3,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-13,13,0,3,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-14,13,0,3,0,1,2,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-15,13,0,3,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-16,13,0,3,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-17,13,0,3,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-18,13,0,3,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-19,13,0,3,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-20,13,0,3,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-21,15,0,5,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-22,15,0,5,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-23,15,0,5,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-24,51,0,5,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-25,51,0,6,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-26,57,0,6,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-27,58,0,6,0,1,3,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-28,60,0,7,0,1,4,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-02-29,68,1,7,0,1,4,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-01,74,1,7,0,1,4,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-02,98,6,7,0,1,5,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-03,118,7,7,0,1,5,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-04,149,11,7,0,1,5,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-05,217,12,7,0,1,5,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-06,262,14,7,0,1,6,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-07,402,17,7,0,1,6,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-08,518,21,7,0,1,7,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-09,583,22,7,0,1,7,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-10,959,28,8,0,1,7,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-11,1281,36,8,1,1,7,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-12,1663,40,12,1,1,7,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-13,2179,47,12,2,1,9,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-14,2727,54,12,2,3,10,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-15,3499,63,12,2,3,10,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-16,4632,85,17,2,3,13,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-17,6421,108,17,2,3,16,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-18,7783,118,105,2,3,19,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-19,13747,200,121,2,3,19,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-20,19273,244,147,2,4,19,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-21,25600,307,176,2,4,19,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-22,33276,417,178,2,4,19,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-23,43847,557,178,2,4,21,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-24,53740,706,348,2,4,21,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-25,65778,942,361,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-26,83836,1209,681,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-27,101657,1581,869,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-28,121478,2026,1072,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-29,140909,2467,2665,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-30,161837,2978,5644,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-03-31,188172,3873,7024,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-04-01,213372,4757,8474,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-04-02,243616,5926,9001,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-04-03,275586,7087,9707,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-04-04,308850,8407,14652,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-04-05,337072,9619,17448,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-04-06,366667,10783,19581,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-04-07,396223,12722,21763,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,USA,2020-04-08,429052,14695,23559,2,4,22,0,0,326687501,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
Uzbekistan,UZB,2020-01-22,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-01-23,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-01-24,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-01-25,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-01-26,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-01-27,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-01-28,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-01-29,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-01-30,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-01-31,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-01,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-02,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-03,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-04,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-05,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-06,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-07,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-08,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-09,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-10,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-11,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-12,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-13,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-14,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-15,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-16,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-17,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-18,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-19,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-20,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-21,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-22,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-23,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-24,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-25,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-26,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-27,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-28,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-02-29,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-01,0,0,0,0,0,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-02,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-03,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-04,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-05,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-06,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-07,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-08,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-09,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-10,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-11,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-12,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-13,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-14,0,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-15,1,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-16,6,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-17,10,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-18,15,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-19,23,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-20,33,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-21,43,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-22,43,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-23,46,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-24,50,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-25,60,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-26,75,0,0,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-27,88,1,5,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-28,104,2,5,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-29,144,2,7,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-30,149,2,7,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-03-31,172,2,7,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-04-01,181,2,12,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-04-02,205,2,25,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-04-03,227,2,25,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-04-04,266,2,25,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-04-05,342,2,30,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-04-06,457,2,30,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-04-07,520,2,30,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Uzbekistan,UZB,2020-04-08,545,3,30,0,1,0,0,0,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.573,Europe & Central Asia,Lower middle income
Holy See,VAT,2020-01-22,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-01-23,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-01-24,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-01-25,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-01-26,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-01-27,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-01-28,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-01-29,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-01-30,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-01-31,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-02-01,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-02-02,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-02-03,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-02-04,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-02-05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-02-06,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-02-07,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-02-08,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
Holy See,VAT,2020-02-09,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
